20160930,100858,57.410000000,100
20160930,100916,57.420000000,100
20160930,100916,57.420000000,100
20160930,100916,57.420000000,100
20160930,100916,57.420000000,100
20160930,100917,57.430000000,100
20160930,100917,57.430000000,100
20160930,100917,57.430000000,100
20160930,100917,57.430000000,200
20160930,100917,57.430000000,117
20160930,100917,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.430000000,100
20160930,100918,57.435000000,100
20160930,100918,57.435000000,100
20160930,100918,57.440000000,200
20160930,100918,57.440000000,100
20160930,100918,57.440000000,200
20160930,100918,57.440000000,100
20160930,100918,57.440000000,100
20160930,100918,57.440000000,200
20160930,100918,57.440000000,100
20160930,100918,57.440000000,100
20160930,100922,57.430000000,400
20160930,100925,57.430000000,100
20160930,100925,57.430000000,100
20160930,100926,57.435000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,100
20160930,100926,57.430000000,360
20160930,100926,57.440000000,100
20160930,100926,57.440000000,300
20160930,100926,57.440000000,100
20160930,100929,57.450000000,100
20160930,100929,57.450000000,100
20160930,100929,57.450000000,100
20160930,100929,57.450000000,100
20160930,100929,57.450000000,100
20160930,100929,57.450000000,103
20160930,100937,57.455000000,100
20160930,100941,57.455000000,600
20160930,100943,57.455000000,100
20160930,100957,57.445000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,200
20160930,101001,57.450000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,100
20160930,101001,57.450000000,200
20160930,101002,57.455000000,100
20160930,101002,57.455000000,100
20160930,101002,57.460000000,100
20160930,101002,57.460000000,100
20160930,101011,57.450000000,100
20160930,101011,57.450000000,100
20160930,101011,57.450000000,200
20160930,101011,57.450000000,200
20160930,101015,57.440000000,100
20160930,101015,57.440000000,100
20160930,101015,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,100
20160930,101017,57.440000000,200
20160930,101017,57.440000000,1200
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,400
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,400
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.450000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,700
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,200
20160930,101017,57.460000000,100
20160930,101017,57.460000000,500
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101017,57.460000000,100
20160930,101022,57.455000000,100
20160930,101022,57.460000000,100
20160930,101022,57.460000000,100
20160930,101023,57.455000000,100
20160930,101023,57.455000000,100
20160930,101023,57.455000000,100
20160930,101023,57.460000000,200
20160930,101023,57.460000000,100
20160930,101023,57.460000000,100
20160930,101023,57.460000000,100
20160930,101023,57.460000000,100
20160930,101023,57.460000000,400
20160930,101026,57.460000000,100
20160930,101026,57.460000000,100
20160930,101026,57.460000000,100
20160930,101026,57.460000000,135
20160930,101026,57.450000000,100
20160930,101026,57.450000000,100
20160930,101026,57.450000000,100
20160930,101026,57.450000000,200
20160930,101026,57.450000000,600
20160930,101031,57.450000000,100
20160930,101031,57.450000000,100
20160930,101031,57.450000000,100
20160930,101031,57.450000000,100
20160930,101031,57.450000000,100
20160930,101031,57.450000000,100
20160930,101031,57.455000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101031,57.460000000,100
20160930,101032,57.450000000,100
20160930,101032,57.450000000,100
20160930,101032,57.450000000,100
20160930,101032,57.450000000,100
20160930,101032,57.450000000,100
20160930,101032,57.450000000,200
20160930,101032,57.450000000,100
20160930,101032,57.445000000,100
20160930,101038,57.430000000,100
20160930,101038,57.430000000,100
20160930,101038,57.430000000,100
20160930,101038,57.430000000,100
20160930,101105,57.435000000,100
20160930,101105,57.435000000,100
20160930,101105,57.435000000,100
20160930,101106,57.435000000,400
20160930,101106,57.440000000,100
20160930,101106,57.440000000,100
20160930,101106,57.440000000,100
20160930,101106,57.440000000,100
20160930,101106,57.440000000,200
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,100
20160930,101107,57.440000000,200
20160930,101108,57.445000000,100
20160930,101108,57.445000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,200
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.440000000,300
20160930,101114,57.440000000,100
20160930,101114,57.440000000,100
20160930,101114,57.435000000,100
20160930,101114,57.430000000,100
20160930,101114,57.430000000,200
20160930,101114,57.430000000,100
20160930,101114,57.430000000,100
20160930,101114,57.430000000,600
20160930,101114,57.430000000,100
20160930,101114,57.430000000,135
20160930,101114,57.430000000,100
20160930,101114,57.430000000,100
20160930,101114,57.430000000,100
20160930,101114,57.430000000,100
20160930,101114,57.430000000,200
20160930,101114,57.430000000,100
20160930,101114,57.430000000,200
20160930,101114,57.430000000,252
20160930,101116,57.440000000,100
20160930,101116,57.440000000,100
20160930,101123,57.450000000,500
20160930,101123,57.450000000,100
20160930,101136,57.450000000,100
20160930,101148,57.450000000,100
20160930,101148,57.450000000,200
20160930,101205,57.450000000,100
20160930,101205,57.450000000,200
20160930,101205,57.450000000,135
20160930,101205,57.450000000,100
20160930,101208,57.440000000,100
20160930,101208,57.440000000,100
20160930,101218,57.440000000,200
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101218,57.440000000,100
20160930,101227,57.440000000,100
20160930,101227,57.440000000,100
20160930,101234,57.435000000,100
20160930,101235,57.440000000,100
20160930,101235,57.440000000,100
20160930,101235,57.440000000,100
20160930,101235,57.440000000,100
20160930,101235,57.440000000,100
20160930,101235,57.440000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101235,57.450000000,100
20160930,101238,57.440000000,100
20160930,101243,57.440000000,100
20160930,101248,57.450000000,100
20160930,101259,57.450000000,100
20160930,101259,57.450000000,300
20160930,101259,57.450000000,200
20160930,101259,57.460000000,118
20160930,101259,57.460000000,200
20160930,101259,57.460000000,100
20160930,101259,57.460000000,600
20160930,101259,57.460000000,500
20160930,101259,57.460000000,318
20160930,101300,57.460000000,100
20160930,101300,57.460000000,100
20160930,101300,57.460000000,100
20160930,101300,57.460000000,100
20160930,101300,57.460000000,100
20160930,101300,57.460000000,100
20160930,101304,57.445000000,100
20160930,101307,57.440000000,100
20160930,101307,57.440000000,100
20160930,101308,57.440000000,100
20160930,101308,57.440000000,100
20160930,101308,57.440000000,100
20160930,101308,57.440000000,100
20160930,101308,57.440000000,100
20160930,101308,57.440000000,100
20160930,101309,57.445000000,100
20160930,101312,57.450000000,300
20160930,101312,57.450000000,300
20160930,101319,57.460000000,100
20160930,101319,57.460000000,100
20160930,101319,57.460000000,100
20160930,101319,57.460000000,100
20160930,101319,57.460000000,118
20160930,101324,57.470000000,100
20160930,101326,57.480000000,118
20160930,101326,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.480000000,100
20160930,101328,57.470000000,200
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.475000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,200
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101328,57.470000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101333,57.460000000,100
20160930,101335,57.460000000,100
20160930,101335,57.460000000,100
20160930,101335,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,300
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,300
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101336,57.460000000,100
20160930,101337,57.465000000,100
20160930,101338,57.460000000,100
20160930,101339,57.460000000,100
20160930,101348,57.450000000,200
20160930,101348,57.450000000,100
20160930,101348,57.450000000,100
20160930,101348,57.450000000,100
20160930,101348,57.450000000,100
20160930,101348,57.450000000,100
20160930,101353,57.460000000,100
20160930,101355,57.460000000,100
20160930,101401,57.470000000,100
20160930,101401,57.470000000,296
20160930,101401,57.480000000,100
20160930,101412,57.460000000,100
20160930,101412,57.460000000,100
20160930,101412,57.460000000,100
20160930,101412,57.460000000,100
20160930,101412,57.460000000,100
20160930,101436,57.460000000,100
20160930,101437,57.470000000,139
20160930,101441,57.480000000,100
20160930,101450,57.480000000,100
20160930,101450,57.490000000,100
20160930,101450,57.490000000,800
20160930,101453,57.500000000,100
20160930,101453,57.500000000,100
20160930,101453,57.500000000,100
20160930,101453,57.500000000,100
20160930,101455,57.500000000,100
20160930,101501,57.490000000,100
20160930,101501,57.490000000,100
20160930,101501,57.490000000,100
20160930,101501,57.490000000,100
20160930,101505,57.490000000,100
20160930,101508,57.480000000,100
20160930,101517,57.475000000,100
20160930,101523,57.470000000,100
20160930,101523,57.470000000,100
20160930,101523,57.470000000,100
20160930,101523,57.470000000,100
20160930,101525,57.460000000,100
20160930,101536,57.460000000,100
20160930,101536,57.460000000,100
20160930,101536,57.460000000,100
20160930,101536,57.460000000,100
20160930,101536,57.460000000,100
20160930,101536,57.460000000,200
20160930,101536,57.470000000,100
20160930,101536,57.470000000,100
20160930,101536,57.470000000,197
20160930,101536,57.470000000,103
20160930,101536,57.470000000,400
20160930,101539,57.480000000,100
20160930,101542,57.480000000,100
20160930,101542,57.480000000,100
20160930,101548,57.480000000,100
20160930,101610,57.470000000,100
20160930,101610,57.470000000,100
20160930,101610,57.470000000,100
20160930,101610,57.470000000,100
20160930,101610,57.470000000,100
20160930,101610,57.470000000,269
20160930,101610,57.460000000,200
20160930,101610,57.460000000,100
20160930,101610,57.460000000,100
20160930,101610,57.460000000,100
20160930,101610,57.460000000,100
20160930,101610,57.460000000,100
20160930,101610,57.460000000,100
20160930,101610,57.455000000,100
20160930,101610,57.455000000,100
20160930,101610,57.455000000,100
20160930,101615,57.460000000,100
20160930,101615,57.460000000,100
20160930,101615,57.460000000,100
20160930,101616,57.450000000,100
20160930,101616,57.450000000,100
20160930,101616,57.455000000,100
20160930,101617,57.460000000,100
20160930,101617,57.460000000,100
20160930,101617,57.460000000,100
20160930,101624,57.465000000,200
20160930,101624,57.470000000,100
20160930,101624,57.470000000,100
20160930,101624,57.470000000,400
20160930,101624,57.470000000,200
20160930,101624,57.465000000,100
20160930,101644,57.450000000,100
20160930,101644,57.450000000,100
20160930,101644,57.450000000,100
20160930,101644,57.450000000,100
20160930,101644,57.450000000,135
20160930,101644,57.450000000,100
20160930,101644,57.450000000,100
20160930,101654,57.440000000,100
20160930,101655,57.430000000,100
20160930,101655,57.430000000,100
20160930,101655,57.430000000,100
20160930,101655,57.430000000,100
20160930,101655,57.430000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,200
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101708,57.440000000,100
20160930,101711,57.450000000,100
20160930,101711,57.450000000,100
20160930,101711,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101715,57.450000000,100
20160930,101716,57.445000000,100
20160930,101722,57.440000000,100
20160930,101722,57.440000000,500
20160930,101722,57.440000000,100
20160930,101722,57.440000000,200
20160930,101722,57.440000000,300
20160930,101728,57.440000000,100
20160930,101740,57.430000000,200
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,200
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101740,57.430000000,100
20160930,101744,57.440000000,100
20160930,101744,57.440000000,100
20160930,101802,57.450000000,100
20160930,101802,57.450000000,100
20160930,101802,57.450000000,100
20160930,101802,57.450000000,100
20160930,101802,57.450000000,100
20160930,101807,57.450000000,100
20160930,101807,57.450000000,100
20160930,101815,57.460000000,200
20160930,101815,57.460000000,100
20160930,101824,57.470000000,100
20160930,101824,57.470000000,100
20160930,101824,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,100
20160930,101840,57.470000000,200
20160930,101845,57.470000000,100
20160930,101845,57.470000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,100
20160930,101851,57.460000000,400
20160930,101905,57.450000000,100
20160930,101905,57.450000000,100
20160930,101905,57.450000000,100
20160930,101906,57.440000000,100
20160930,101915,57.430000000,100
20160930,101915,57.430000000,100
20160930,101917,57.430000000,100
20160930,101918,57.430000000,100
20160930,101918,57.430000000,100
20160930,101918,57.430000000,100
20160930,101930,57.430000000,100
20160930,101930,57.430000000,100
20160930,101930,57.430000000,100
20160930,101930,57.430000000,100
20160930,101930,57.430000000,100
20160930,101930,57.430000000,200
20160930,101930,57.430000000,100
20160930,101934,57.440000000,100
20160930,101934,57.440000000,100
20160930,101934,57.440000000,200
20160930,101937,57.450000000,100
20160930,101949,57.450000000,100
20160930,102002,57.460000000,100
20160930,102002,57.460000000,100
20160930,102015,57.460000000,100
20160930,102015,57.460000000,100
20160930,102015,57.460000000,700
20160930,102015,57.460000000,100
20160930,102016,57.450000000,100
20160930,102016,57.450000000,100
20160930,102016,57.450000000,100
20160930,102016,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102017,57.450000000,100
20160930,102019,57.440000000,100
20160930,102019,57.440000000,100
20160930,102023,57.440000000,100
20160930,102023,57.440000000,100
20160930,102023,57.440000000,100
20160930,102023,57.440000000,100
20160930,102023,57.440000000,100
20160930,102025,57.440000000,100
20160930,102025,57.440000000,100
20160930,102025,57.440000000,100
20160930,102025,57.440000000,100
20160930,102025,57.440000000,100
20160930,102025,57.440000000,100
20160930,102027,57.440000000,100
20160930,102029,57.430000000,100
20160930,102029,57.430000000,100
20160930,102029,57.430000000,100
20160930,102029,57.430000000,100
20160930,102031,57.420000000,100
20160930,102031,57.420000000,100
20160930,102033,57.420000000,200
20160930,102033,57.420000000,100
20160930,102050,57.430000000,200
20160930,102050,57.430000000,100
20160930,102050,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102051,57.430000000,100
20160930,102054,57.430000000,100
20160930,102100,57.420000000,100
20160930,102105,57.415000000,100
20160930,102136,57.410000000,100
20160930,102138,57.400000000,100
20160930,102151,57.400000000,300
20160930,102151,57.400000000,100
20160930,102151,57.400000000,100
20160930,102151,57.400000000,100
20160930,102151,57.400000000,100
20160930,102205,57.400000000,200
20160930,102212,57.390000000,100
20160930,102212,57.390000000,100
20160930,102227,57.380000000,100
20160930,102227,57.380000000,400
20160930,102227,57.380000000,265
20160930,102227,57.380000000,135
20160930,102227,57.380000000,100
20160930,102227,57.380000000,100
20160930,102227,57.380000000,100
20160930,102227,57.380000000,100
20160930,102227,57.380000000,300
20160930,102227,57.380000000,100
20160930,102227,57.380000000,100
20160930,102242,57.365000000,100
20160930,102242,57.370000000,200
20160930,102242,57.370000000,100
20160930,102242,57.370000000,100
20160930,102242,57.370000000,100
20160930,102242,57.370000000,200
20160930,102242,57.370000000,100
20160930,102242,57.370000000,100
20160930,102242,57.370000000,100
20160930,102242,57.370000000,300
20160930,102246,57.370000000,200
20160930,102246,57.370000000,300
20160930,102246,57.370000000,100
20160930,102247,57.370000000,100
20160930,102247,57.370000000,100
20160930,102253,57.360000000,100
20160930,102253,57.360000000,100
20160930,102253,57.360000000,100
20160930,102253,57.360000000,100
20160930,102253,57.360000000,100
20160930,102253,57.360000000,100
20160930,102258,57.370000000,100
20160930,102258,57.370000000,100
20160930,102258,57.370000000,100
20160930,102258,57.370000000,100
20160930,102258,57.370000000,300
20160930,102258,57.370000000,100
20160930,102258,57.370000000,100
20160930,102308,57.380000000,100
20160930,102308,57.380000000,100
20160930,102308,57.380000000,100
20160930,102308,57.380000000,100
20160930,102313,57.385000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102313,57.390000000,100
20160930,102316,57.375000000,100
20160930,102321,57.375000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,200
20160930,102324,57.380000000,100
20160930,102324,57.380000000,300
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.375000000,100
20160930,102324,57.375000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,200
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102324,57.380000000,100
20160930,102325,57.370000000,100
20160930,102330,57.370000000,100
20160930,102330,57.370000000,100
20160930,102334,57.370000000,100
20160930,102334,57.370000000,100
20160930,102334,57.370000000,100
20160930,102334,57.370000000,268
20160930,102334,57.370000000,300
20160930,102334,57.370000000,100
20160930,102342,57.380000000,100
20160930,102342,57.380000000,200
20160930,102342,57.380000000,100
20160930,102342,57.380000000,100
20160930,102342,57.380000000,200
20160930,102342,57.380000000,200
20160930,102342,57.380000000,100
20160930,102342,57.380000000,100
20160930,102342,57.380000000,300
20160930,102347,57.370000000,100
20160930,102347,57.370000000,100
20160930,102347,57.370000000,200
20160930,102348,57.370000000,100
20160930,102348,57.370000000,206
20160930,102348,57.370000000,100
20160930,102348,57.370000000,400
20160930,102349,57.370000000,100
20160930,102349,57.370000000,200
20160930,102355,57.365000000,100
20160930,102358,57.370000000,100
20160930,102358,57.370000000,100
20160930,102358,57.370000000,200
20160930,102359,57.370000000,100
20160930,102411,57.375000000,400
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,300
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102411,57.380000000,100
20160930,102412,57.380000000,100
20160930,102412,57.380000000,100
20160930,102412,57.380000000,100
20160930,102412,57.380000000,300
20160930,102412,57.380000000,300
20160930,102412,57.380000000,100
20160930,102445,57.380000000,100
20160930,102445,57.380000000,100
20160930,102445,57.380000000,100
20160930,102445,57.380000000,158
20160930,102445,57.380000000,100
20160930,102445,57.380000000,100
20160930,102445,57.380000000,104
20160930,102445,57.380000000,100
20160930,102445,57.380000000,300
20160930,102445,57.380000000,100
20160930,102458,57.375000000,100
20160930,102458,57.375000000,200
20160930,102506,57.370000000,100
20160930,102506,57.370000000,539
20160930,102506,57.370000000,200
20160930,102506,57.370000000,100
20160930,102506,57.370000000,100
20160930,102508,57.360000000,100
20160930,102508,57.360000000,100
20160930,102508,57.360000000,100
20160930,102511,57.355000000,872
20160930,102511,57.355000000,428
20160930,102511,57.360000000,200
20160930,102511,57.360000000,100
20160930,102511,57.360000000,100
20160930,102511,57.360000000,100
20160930,102511,57.360000000,328
20160930,102511,57.360000000,100
20160930,102511,57.360000000,100
20160930,102516,57.360000000,100
20160930,102516,57.360000000,100
20160930,102522,57.360000000,100
20160930,102522,57.360000000,100
20160930,102522,57.360000000,200
20160930,102522,57.360000000,100
20160930,102538,57.360000000,100
20160930,102538,57.360000000,200
20160930,102538,57.360000000,100
20160930,102538,57.360000000,100
20160930,102538,57.360000000,1800
20160930,102538,57.360000000,100
20160930,102538,57.360000000,100
20160930,102538,57.360000000,100
20160930,102538,57.360000000,600
20160930,102538,57.360000000,100
20160930,102538,57.360000000,243
20160930,102538,57.360000000,100
20160930,102538,57.360000000,100
20160930,102538,57.370000000,100
20160930,102538,57.370000000,100
20160930,102538,57.370000000,100
20160930,102538,57.370000000,200
20160930,102538,57.370000000,100
20160930,102538,57.370000000,212
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,200
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102540,57.370000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,500
20160930,102549,57.360000000,487
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,387
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,100
20160930,102549,57.360000000,300
20160930,102611,57.360000000,200
20160930,102611,57.360000000,100
20160930,102611,57.360000000,100
20160930,102611,57.360000000,100
20160930,102612,57.360000000,100
20160930,102612,57.360000000,300
20160930,102613,57.370000000,100
20160930,102618,57.380000000,100
20160930,102618,57.380000000,459
20160930,102618,57.380000000,100
20160930,102618,57.380000000,100
20160930,102618,57.380000000,400
20160930,102618,57.380000000,200
20160930,102618,57.380000000,587
20160930,102618,57.380000000,100
20160930,102618,57.380000000,100
20160930,102618,57.380000000,100
20160930,102618,57.380000000,100
20160930,102618,57.380000000,100
20160930,102624,57.370000000,100
20160930,102624,57.370000000,200
20160930,102624,57.370000000,100
20160930,102624,57.360000000,100
20160930,102630,57.370000000,100
20160930,102630,57.370000000,100
20160930,102630,57.370000000,104
20160930,102630,57.370000000,100
20160930,102630,57.370000000,200
20160930,102630,57.370000000,100
20160930,102631,57.370000000,100
20160930,102635,57.360000000,100
20160930,102641,57.360000000,100
20160930,102641,57.360000000,100
20160930,102655,57.370000000,100
20160930,102709,57.360000000,100
20160930,102709,57.360000000,100
20160930,102750,57.380000000,200
20160930,102755,57.380000000,100
20160930,102755,57.380000000,100
20160930,102755,57.380000000,100
20160930,102755,57.380000000,100
20160930,102755,57.380000000,200
20160930,102805,57.370000000,200
20160930,102807,57.380000000,100
20160930,102807,57.380000000,100
20160930,102807,57.380000000,100
20160930,102807,57.380000000,100
20160930,102811,57.370000000,100
20160930,102814,57.370000000,100
20160930,102815,57.365000000,100
20160930,102820,57.370000000,202
20160930,102820,57.370000000,100
20160930,102820,57.370000000,100
20160930,102821,57.380000000,100
20160930,102821,57.380000000,100
20160930,102821,57.380000000,100
20160930,102826,57.380000000,100
20160930,102826,57.380000000,200
20160930,102833,57.380000000,100
20160930,102833,57.380000000,100
20160930,102844,57.370000000,100
20160930,102845,57.370000000,254
20160930,102850,57.370000000,100
20160930,102900,57.370000000,100
20160930,102905,57.380000000,100
20160930,102905,57.385000000,100
20160930,102906,57.390000000,100
20160930,102907,57.390000000,100
20160930,102907,57.390000000,300
20160930,102907,57.390000000,194
20160930,102910,57.380000000,200
20160930,102916,57.380000000,100
20160930,102918,57.390000000,100
20160930,102930,57.400000000,100
20160930,102930,57.400000000,100
20160930,102932,57.405000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102949,57.390000000,100
20160930,102959,57.390000000,100
20160930,103001,57.400000000,200
20160930,103001,57.400000000,100
20160930,103001,57.400000000,100
20160930,103001,57.400000000,100
20160930,103001,57.400000000,100
20160930,103001,57.400000000,100
20160930,103001,57.400000000,100
20160930,103003,57.410000000,100
20160930,103004,57.410000000,100
20160930,103004,57.410000000,100
20160930,103008,57.410000000,100
20160930,103009,57.410000000,100
